lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5662		Окружив себя штатом фаворитов и приживалок, она металась из Парижа в Астрахань, из Петербурга в Ниццу, слывя всюду за русскую богачку, проигрывая десятки тысяч рублей в Монте-Карло, заказывая себе, дочерям и внучкам бесчисленные платья у самых дорогих парижских портных.	20:29	0:270	5662	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5663		"Своих должностей лишились очень многие protege предыдущих руководителей АП и кремлевских фаворитов, в том числе такие ""священные коровы"", как Пихоя и Паин, просидевшие в советниках все годы ""торжества демократии""."	89:98	0:213	5663	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5664		Фаворит сделал шаг, другой, стал беспокойно озираться, точно хотел встретиться еще раз с глазами своего наездника.	0:7	0:114	5664	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5665		Помните Он считался единственным фаворитом и, выиграй ту скачку, стал бы трижды венчанным.	33:42	0:90	5665	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5666		"""Дукель его причесывает на вираже, у фаворита четыре сбоя, у меня в кармане шесть экспрессов, и в результате -- столб-галоп!.."""	37:45	0:127	5666	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5667		"Один из самых ярких фаворитов проекта ""Народный артист"" Алексей Чумаков усвоил эту истину очень хорошо -- и потому постоянно много времени проводит в парикмахерских салонах."	20:29	0:173	5667	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5668		Многие избрали фаворитом негра Древа, но из за растяжения он не бежал.	15:24	0:70	5668	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5669		"Всем желающим раздавали козырьки от солнца и газету ""Ля рацон"" с обзорами коррид и фотографиями фаворитов в особо волнующие моменты боя."	96:105	0:136	5669	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5670		По крайней мере, ко мне забудет дорогу голытьба и все прочие твои фавориты.	66:74	0:75	5670	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5671		Самым значимым событием в спортивной жизни планеты является чемпионат мира по футболу во Франции, в том числе Nike, в форме которой играет не только фаворит соревнований -- сборная Бразилии, а также сборные Нигерии, Голландии, Италии, Кореи и США Многие из игроков предпочитают выступать в бутсах Nike Mercurial.	149:156	0:312	5671	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5672		"Подготовляя себе в фавориты Григория Орлова, она, кривя душой, возмущалась фаворитизмом вообще и грабительским поведением Шуваловых; она всячески старалась подчеркнуть свое вольномыслие, она, пожалуй, готова заключить с Никитой Паниным и его группой негласный союз против Петра III (но боится целиком попасть к ним в руки); намеками и на ходу бросаемыми мыслями она как бы говорит: ""Надейтесь на меня, я ученица Бейля, Монтескье, Вольтера, и вы не можете поэтому сомневаться в глубине моих политических убеждений, я против деспотии."	19:27	0:532	5672	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5673		"Один из них, впрочем, сострил (этот их тонкий нижегородский юморок): он на ходу склонился к более шустрому таракану, ко мне, и дружески сказал, как бы на бегах, как бы своему фавориту: ""Неужели придешь вторым.."" -- и похлопал по плечу, поощряя."	175:183	0:244	5673	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5674		Но такую самозащиту не каждый позволить себе мог -- шуты были первыми доносчиками при императрице и фаворите и могли замарать так, что не отмоешься.	100:108	0:148	5674	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5675		"Вместе с пилотом Тоддом Хейсом (Йованович -- разгоняющий) он считался фаворитом состязаний как в ""двойках"", так и в ""четверках""."	70:79	0:128	5675	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5676		Царский фаворит и тиран Аракчеев придавал чрезвычайную важность всему, что он делал, давая понять, что обыкновенному смертному это недоступно.	8:15	0:142	5676	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5677		Так что -- желание, тренировки -- и ваша команда -- фаворит любых состязаний.	52:59	0:77	5677	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5678		"В принципе в предстоящих международных ""бегах"" американец -- фаворит."	61:68	0:69	5678	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5679		И хотя он считался фаворитом, я его победил 9:7 в решающем сете.	19:28	0:64	5679	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5680		В следующем 1760 году он уже артиллерийский поручик и личный адъютант генерал-фельдцейхмейстера, самого блестящего из русских вельмож графа Петра Шувалова, двоюродного брата Ивана Ивановича Шувалова, всесильного фаворита царствующей императрицы Елизаветы.	212:220	0:255	5680	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5681		Оглушительно сенсационный групповой этап оставил за бортом плей-офф обоих достартовых фаворитов турнира, а вместе с ними -- еще 10 команд.	86:95	0:138	5681	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5682		Фаворит мотнул головой и тихим шагом понес на себе Поля.	0:7	0:56	5682	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5683		"Премьерный спектакль ""Царь-отрок Петр II, его судьба, его фавориты"" по пьесе Н. Истриной."	58:66	0:89	5683	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5684		"Скаредный Чернышев трепетал между фаворитами, он вполголоса вымолвил, что самой императрице ехать-де вредно, и сделал вид, что спешит записать имена тех полков, которым к Москве ""маршировать вновь повелено""."	34:44	0:207	5684	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5685		Бесспорным фаворитом в унисон называют российский клуб, наводящий ужас на французов уже подбором игроков: Игорь Куделин, Эурелиус Жукаусас, Джеймс Робинсон, Тони Фармер, Горан Ягодник.	11:20	0:184	5685	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5686		Входя в кабинет, он бледнел, вздрагивал и крестился, как будто он не временщик, фаворит, всесильный граф Алексей Андреевич, у которого государственные мужи, убеленные сединами, дожидаются в приемной три часа аудиенции, а робкий проситель, в первый раз попавший во дворец.	80:87	0:271	5686	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5687		Шум, по мере представления, то нарастал, то стихал; публика, как девка -- капризна и всегда имеет своих фаворитов, своих героев и пасынков.	104:113	0:139	5687	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5688		Он мечтал о самостоятельных своих действиях на Волыни, в Литве и просто не обратил внимания на призыв Кутузова, так как чувствовал себя фаворитом царя.	136:145	0:151	5688	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5689		-- Вот тебе я его и рекомендую, голубчик, -- ласково улыбнулась Екатерина фавориту.	74:82	0:83	5689	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5690		Оказывается, была перехвачена переписка наперсника Павла, князя Куракина, с Бибиковым, который в своей корреспонденции отзывался неуважительно об Екатерине и ее фаворитах.	161:170	0:171	5690	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5691		В следующий раз, уверен, это будет один из фаворитов турнира.	43:52	0:61	5691	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5692		Бакенбарды и бачки 1. Маленькие фавориты, прямые и с загнутыми кончиками трубочкой (чиновники) (40, 41, 42), рис. 77. 2.	32:40	0:120	5692	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5693		"И все же фаворит нынешнего матча -- ""Севилья""."	9:16	0:46	5693	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5694		Но всякий раз, когда появлялся на горизонте новый фаворит, он проявлял грозные признаки гнева.	50:57	0:94	5694	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5695		-- Напротив, мне будет крайне лестно делать это там, где вы делаете это с вашей знаменитой женой (жена в это время смотрела на нас со всех стен), и где это делала со своими фаворитами Екатерина Вторая.	173:183	0:201	5695	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5696		"Если они накануне с Витцлингом ставили на солнце, Катафалаки, где-нибудь посередине Кюстринерплатца, с ободряющей улыбкой кивал рванувшей с места из-за кровельных скатов золотой колеснице Гелиоса или, прикрыв глаза ладонью, с беспокойством вщуривался в сизые, в серых яблоках, тучи, стараясь разглядеть за их тяжким бегом хотя бы один занесенный острым бичом золотой луч своего ""фаворита""."	379:387	0:389	5696	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5697		До всесоюзной олимпиады он, правда, не добрался, но счел в свое время эту неудачу следствием нормальных академических интриг: говорили, что кто-то из жюри продвигал своего фаворита.	172:180	0:181	5697	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5698		Дворянство возмущено фаворитом и желает его гибели.	21:30	0:51	5698	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5699		"До начала V клубного чемпионата казалось, что при наличии трех явных фаворитов интрига будет лишь в том, кто из них станет чемпионом: ""Ладья"" (Татарстан) во главе с грозными А.Галлямовой и С.Матвеевой, ""Южный Урал"" с Е.Ковалевской или ровный дружный коллектив ""ФИНЭК"" (Санкт-Петербург)."	69:78	0:286	5699	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5700		"Николай II, не доверяя, как и следовало ожидать, ""наветам"" на ""святого"", поручил произвести дополнительное следствие по этому делу своему любимому адъютанту (интимному фавориту царицы) Саблину."	168:176	0:193	5700	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5701		"""Фаворит плюс"" начинал первым, в 1989 году, и назывался ""Букмекер""."	1:8	0:67	5701	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5702		Москва в число своих фаворитов неизменно включала и училище в белом доме на Знаменке, с его молодцеватостью и вежливостью, с его оркестром Крейнбринга и с превосходным строевым порядком на больших парадах и маневрах.	21:30	0:216	5702	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5703		"Сейчас главным фаворитом ВВП считается шеф МВД и лидер ""Единой России"" Борис Грызлов."	15:24	0:85	5703	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5704		Теперь эта третья сила сделалась всеобщим фаворитом.	42:51	0:52	5704	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5705		По крайней мере, на сегодня Уотерспун -- фаворит номер один в спринте.	41:48	0:70	5705	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5706		"Потемкин -- фаворит Екатерины -- буквально ""выл от страха смерти""."	12:19	0:66	5706	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5707		Любопытные эксперименты У мужчин-многоборцев главные фавориты (надеемся, наряду с Шепелем и Лаленковым) сезона -- голландцы.	53:61	0:124	5707	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5708		Сменялись фавориты и фавориты фаворитов.	10:18	0:40	5708	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5709		Но вот волна отступает, а вместе с ней уходят, казалось бы, самые желанные представители садовой флоры, оставляя пространство для новых фаворитов.	136:145	0:146	5709	rushifteval	ru
фаворит	NOUN	1918	1918-1990	1918-1990_фаворит_5710		Но ведь опять может повториться история с Прологом и Пеленгатором: Приз Элиты разыгрывается по тем же правилам, и в полуфиналах фаворитам не обязательно приходить первыми.	128:137	0:171	5710	rushifteval	ru
фаворит	NOUN	1992	1992-2016	1992-2016_фаворит_5711		Я так нашла свой фаворит из фаворитов, косметику, на которую уже молюсь несколько лет -- PAYOT.	17:24	0:95	5711	rushifteval	ru
